idna_subject,checker_type,destination,source,tested_at,session_id
www.kompasiana.com,AVAILABILITY,origin.list,origin.list,2022-05-06 05:32:57.038660,1530ed8949f5b547b3d915e8
164.68.127.15,AVAILABILITY,origin.list,origin.list,2022-05-06 05:32:57.127612,1530ed8949f5b547b3d915e8
kompasiana.com,AVAILABILITY,origin.list,origin.list,2022-05-06 05:32:58.954318,1530ed8949f5b547b3d915e8
dewanonton.vip,AVAILABILITY,origin.list,origin.list,2022-05-06 05:32:59.171561,1530ed8949f5b547b3d915e8
dewabioskop21.org,AVAILABILITY,origin.list,origin.list,2022-05-06 05:33:00.144320,1530ed8949f5b547b3d915e8
file.rocks,AVAILABILITY,origin.list,origin.list,2022-05-06 05:33:00.525999,1530ed8949f5b547b3d915e8
modifikasi.com,AVAILABILITY,origin.list,origin.list,2022-05-06 05:33:01.056931,1530ed8949f5b547b3d915e8
juragan-anime.net,AVAILABILITY,origin.list,origin.list,2022-05-06 05:33:01.649014,1530ed8949f5b547b3d915e8
dream.co.id,AVAILABILITY,origin.list,origin.list,2022-05-06 05:33:01.695315,1530ed8949f5b547b3d915e8
oktavita.com,AVAILABILITY,origin.list,origin.list,2022-05-06 05:33:02.782987,1530ed8949f5b547b3d915e8
lapar.com,AVAILABILITY,origin.list,origin.list,2022-05-06 05:33:03.597597,1530ed8949f5b547b3d915e8
tekno.kompas.com,AVAILABILITY,origin.list,origin.list,2022-05-06 05:33:03.779696,1530ed8949f5b547b3d915e8
elde.tv,AVAILABILITY,origin.list,origin.list,2022-05-06 05:33:04.717385,1530ed8949f5b547b3d915e8
nontonme.com,AVAILABILITY,origin.list,origin.list,2022-05-06 05:33:05.364716,1530ed8949f5b547b3d915e8
waralabakan.com,AVAILABILITY,origin.list,origin.list,2022-05-06 05:33:07.094575,1530ed8949f5b547b3d915e8
inet.detik.com,AVAILABILITY,origin.list,origin.list,2022-05-06 05:33:07.716750,1530ed8949f5b547b3d915e8
budiarto.id,AVAILABILITY,origin.list,origin.list,2022-05-06 05:33:08.361992,1530ed8949f5b547b3d915e8
gudangpemain.com,AVAILABILITY,origin.list,origin.list,2022-05-06 05:33:08.948634,1530ed8949f5b547b3d915e8
bioskop99.me,AVAILABILITY,origin.list,origin.list,2022-05-06 05:33:12.112361,1530ed8949f5b547b3d915e8
kazefuri.net,AVAILABILITY,origin.list,origin.list,2022-05-06 05:33:12.747545,1530ed8949f5b547b3d915e8
beritagar.id,AVAILABILITY,origin.list,origin.list,2022-05-06 05:33:13.347292,1530ed8949f5b547b3d915e8
gopego.com,AVAILABILITY,origin.list,origin.list,2022-05-06 05:33:14.964048,1530ed8949f5b547b3d915e8
myasiantv.se,AVAILABILITY,origin.list,origin.list,2022-05-06 05:33:15.033457,1530ed8949f5b547b3d915e8
uzone.id,AVAILABILITY,origin.list,origin.list,2022-05-06 05:33:15.533619,1530ed8949f5b547b3d915e8
eka.web.id,AVAILABILITY,origin.list,origin.list,2022-05-06 05:33:16.314289,1530ed8949f5b547b3d915e8
otakuindo.org,AVAILABILITY,origin.list,origin.list,2022-05-06 05:33:17.061878,1530ed8949f5b547b3d915e8
liputan6.com,AVAILABILITY,origin.list,origin.list,2022-05-06 05:33:17.088482,1530ed8949f5b547b3d915e8
inilah.com,AVAILABILITY,origin.list,origin.list,2022-05-06 05:33:18.565923,1530ed8949f5b547b3d915e8
animekompi.web.id,AVAILABILITY,origin.list,origin.list,2022-05-06 05:33:19.055760,1530ed8949f5b547b3d915e8
mforum.cari.com.my,AVAILABILITY,origin.list,origin.list,2022-05-06 05:33:20.645069,1530ed8949f5b547b3d915e8
okezone.com,AVAILABILITY,origin.list,origin.list,2022-05-06 05:33:21.150808,1530ed8949f5b547b3d915e8
dramaqu.net,AVAILABILITY,origin.list,origin.list,2022-05-06 05:33:21.359772,1530ed8949f5b547b3d915e8
kabar24.com,AVAILABILITY,origin.list,origin.list,2022-05-06 05:33:22.061647,1530ed8949f5b547b3d915e8
filmku.net,AVAILABILITY,origin.list,origin.list,2022-05-06 05:33:22.104585,1530ed8949f5b547b3d915e8
