idna_subject,checker_type,destination,tested_at
"154.26.132.73,194.233.87.224",AVAILABILITY,origin.list,2023-01-13 05:40:18.939807
||browsertelemetry.tk^$third-party,AVAILABILITY,origin.list,2023-01-13 05:40:18.912364
||ghaahq.com^$third-party,AVAILABILITY,origin.list,2023-01-13 05:40:19.221810
||adstarsmedia.co.id^$third-party,AVAILABILITY,origin.list,2023-01-13 05:40:19.258940
||caribanner.bid^$third-party,AVAILABILITY,origin.list,2023-01-13 05:40:19.634492
||brand.ad^$third-party,AVAILABILITY,origin.list,2023-01-13 05:40:19.749386
||filebanner.com^$third-party,AVAILABILITY,origin.list,2023-01-13 05:40:19.819361
||cdnasiaclub.com^$third-party,AVAILABILITY,origin.list,2023-01-13 05:40:20.105387
||ena-native-ads4.com^$third-party,AVAILABILITY,origin.list,2023-01-13 05:40:20.141481
||indoadsnet.com^$third-party,AVAILABILITY,origin.list,2023-01-13 05:40:20.476972
||leoceran.pw^$third-party,AVAILABILITY,origin.list,2023-01-13 05:40:20.658214
||kotaksilver.casa^$third-party,AVAILABILITY,origin.list,2023-01-13 05:40:20.699666
||luckyads.com^$third-party,AVAILABILITY,origin.list,2023-01-13 05:40:20.952375
||parentelement.ml^$third-party,AVAILABILITY,origin.list,2023-01-13 05:40:20.992797
||forumiklan.com^$third-party,AVAILABILITY,origin.list,2023-01-13 05:40:22.460667
||jjekxle.com^$third-party,AVAILABILITY,origin.list,2023-01-13 05:40:22.730674
||wkuave.com^$third-party,AVAILABILITY,origin.list,2023-01-13 05:40:25.557249
||jjekxle.com^,AVAILABILITY,origin.list,2023-01-13 05:40:25.555895
"||188.166.197.120^$popup,third-party",AVAILABILITY,origin.list,2023-01-13 05:40:26.158576
/KaikoSlot.gif|$image,AVAILABILITY,origin.list,2023-01-13 05:40:26.160691
"||ultima7.fun^$popup,third-party",AVAILABILITY,origin.list,2023-01-13 05:40:28.596431
"||pacapa.my.id^$popup,third-party",AVAILABILITY,origin.list,2023-01-13 05:40:29.188426
/PentaSlot.gif|$image,AVAILABILITY,origin.list,2023-01-13 05:40:29.648438
||rajatraffic.com^$third-party,AVAILABILITY,origin.list,2023-01-13 05:40:29.620540
"drakorindo.best,gatsunime.org,giladrakor.com,layarkeren.site",AVAILABILITY,origin.list,2023-01-13 05:40:29.694968
||wkuave.com^,AVAILABILITY,origin.list,2023-01-13 05:40:29.862484
||vkwaeo.com^$third-party,AVAILABILITY,origin.list,2023-01-13 05:40:29.889869
||cakrawalanews.co.id/images/banner/$image,AVAILABILITY,origin.list,2023-01-13 05:40:30.188311
||vkwaeo.com^,AVAILABILITY,origin.list,2023-01-13 05:40:30.254616
/Luxury777.mp4|$media,AVAILABILITY,origin.list,2023-01-13 05:40:30.348256
"||google.co.id/search?q=$popup,domain=komikav.com|komikcast.com",AVAILABILITY,origin.list,2023-01-13 05:40:30.439020
/poker882.gif|$image,AVAILABILITY,origin.list,2023-01-13 05:40:30.674626
/dewapoker2.gif|$image,AVAILABILITY,origin.list,2023-01-13 05:40:30.739179
"103.194.171.75,dutafilm.observer,dutafilm.us",AVAILABILITY,origin.list,2023-01-13 05:40:30.828455
"anoboy.id,kazefuri.net,kiryuu.id,komikindo.me,mangakita.net,mangashiro.net,nontondramaseri.com",AVAILABILITY,origin.list,2023-01-13 05:40:31.183850
"109.234.34.246,ganoollk21.info,juraganfilm.com",AVAILABILITY,origin.list,2023-01-13 05:40:31.335418
||nvqonvfylkxdjc.com^,AVAILABILITY,origin.list,2023-01-13 05:40:31.369781
"||blogger.googleusercontent.com/*.gif$image,domain=www.ngefilm21.top",AVAILABILITY,origin.list,2023-01-13 05:40:31.641293
"/^https?:\/\/.*\.(jpg|gif|png|php|svg|ico|js|txt)/$popup,domain=bacakomik.co|komikcastid.com|komikstation.co|mangakita.net|wrt.my.id",AVAILABILITY,origin.list,2023-01-13 05:40:31.772025
/iklan_banner_$image,AVAILABILITY,origin.list,2023-01-13 05:40:31.666122
/paiza99.gif|$image,AVAILABILITY,origin.list,2023-01-13 05:40:31.806291
